node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,42.54321
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,42.54321
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,42.54321
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,42.54321
AEC300_1_N001,37.74,-121.48,45.44774
AGNEW_1_N003,37.51,-121.84,46.34667
AIRPROD_1_N001,36.65,-119.54,44.95336
AIR_SUB_LNODENAA,33.96205409081493,-118.376,38.65072
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,38.65481
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,38.65072
ALAMITOS_2_N001,33.771584,-118.100596,37.72533
ALAMITOS_2_N040,33.77,-118.1,37.72533
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,37.72533
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,37.72533
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,37.72124
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,37.72533
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,37.72533
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,37.72533
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,45.46155
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,45.46155
ALLEGHNY_6_N001,39.464893,-120.844946,45.81215
ALMADEN_6_N001,37.26027,-121.890082,46.29692
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,42.42042
ALPAUGH_7_N002,35.963463732836644,-119.456796,42.44904
ALPINE_6_N001,32.82778299998866,-116.78987271391081,36.8021
ALPINE_6_N005,32.82778299998866,-116.78997928608918,36.8021
ALTO_6_N001,37.89825299998615,-122.52430271885964,46.03853
ALTO_6_N101,37.89825299998615,-122.52441728114036,46.03853
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,40.38208
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,40.38208
AMERIGAS_1_N001,38.43,-121.79,44.54156
AMESBS_1_N004,37.41751022008469,-122.066192,46.14988
AMESBS_1_N101,37.41742888994297,-122.06613287861066,46.14988
AMESDST_1_N001,37.41742888994297,-122.06625112138934,46.14988
AMFORST_6_N001,38.369191999986,-120.79657754861613,45.69775
ANDERSON_6_N001,40.449838,-122.305068,43.40273
ANGIOLA_6_N001,35.992007,-119.57137,45.38942
ANITA_6_N001,39.811047,-121.919761,44.10903
ANNAPOLS_6_N001,38.680315,-123.311782,55.08003
ANTELOPE_6_N001,35.658117,-119.996015,43.1446
ANTLER_6_N001,40.893581,-122.379244,43.8898
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,45.48789
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,45.48789
APPMAT_1_N001,37.359999999986435,-121.97994317305394,47.07492
APPMAT_1_N010,37.359999999986435,-121.98005682694607,47.07492
ARBUCKLE_6_N001,39.017625,-122.061575,40.18078
ARCATA_6_N001,40.867132,-124.088286,35.4727
ARVINED_1_N001,35.15044599998752,-118.87870286987292,42.60361
ARVIN_6_N001,35.15044599998752,-118.87881313012709,42.07151
ASHLAN_2_N001,36.79263892472445,-119.82749,45.34876
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,45.34876
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,45.34876
