node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,41.43833
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,41.43833
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,41.43417
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,41.43417
AEC300_1_N001,37.74,-121.48,41.66676
AGNEW_1_N003,37.51,-121.84,43.51087
AIRPROD_1_N001,36.65,-119.54,42.95431
AIR_SUB_LNODENAA,33.96205409081493,-118.376,39.66483
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,39.66483
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,39.66483
ALAMITOS_2_N001,33.771584,-118.100596,40.76548
ALAMITOS_2_N040,33.77,-118.1,40.76548
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,40.76548
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,40.76548
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,40.76548
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,40.76548
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,40.76548
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,40.76548
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,42.1984
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,42.1984
ALLEGHNY_6_N001,39.464893,-120.844946,40.96899
ALMADEN_6_N001,37.26027,-121.890082,43.64793
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,41.05622
ALPAUGH_7_N002,35.963463732836644,-119.456796,40.66164
ALPINE_6_N001,32.82778299998866,-116.78987271391081,20.29777
ALPINE_6_N005,32.82778299998866,-116.78997928608918,20.29777
ALTO_6_N001,37.89825299998615,-122.52430271885964,42.99585
ALTO_6_N101,37.89825299998615,-122.52441728114036,42.99585
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,39.54438
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,39.54438
AMERIGAS_1_N001,38.43,-121.79,41.23481
AMESBS_1_N004,37.41751022008469,-122.066192,43.21598
AMESBS_1_N101,37.41742888994297,-122.06613287861066,43.21598
AMESDST_1_N001,37.41742888994297,-122.06625112138934,43.21598
AMFORST_6_N001,38.369191999986,-120.79657754861613,43.39042
ANDERSON_6_N001,40.449838,-122.305068,40.81532
ANGIOLA_6_N001,35.992007,-119.57137,43.14537
ANITA_6_N001,39.811047,-121.919761,41.26804
ANNAPOLS_6_N001,38.680315,-123.311782,44.18371
ANTELOPE_6_N001,35.658117,-119.996015,40.85685
ANTLER_6_N001,40.893581,-122.379244,41.35526
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,41.53385
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,41.53385
APPMAT_1_N001,37.359999999986435,-121.97994317305394,43.91374
APPMAT_1_N010,37.359999999986435,-121.98005682694607,43.91374
ARBUCKLE_6_N001,39.017625,-122.061575,41.47571
ARCATA_6_N001,40.867132,-124.088286,47.57485
ARVINED_1_N001,35.15044599998752,-118.87870286987292,40.7904
ARVIN_6_N001,35.15044599998752,-118.87881313012709,41.2805
