node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,42.35902
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,42.35902
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,42.35902
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,42.35902
AEC300_1_N001,37.74,-121.48,42.17628
AGNEW_1_N003,37.51,-121.84,43.69637
AIRPROD_1_N001,36.65,-119.54,44.67654
AIR_SUB_LNODENAA,33.96205409081493,-118.376,39.66772
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,39.67187
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,39.66772
ALAMITOS_2_N001,33.771584,-118.100596,40.61881
ALAMITOS_2_N040,33.77,-118.1,40.61881
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,40.61881
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,40.61881
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,40.61881
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,40.61881
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,40.61881
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,40.61881
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,42.11398
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,42.11398
ALLEGHNY_6_N001,39.464893,-120.844946,42.97786
ALMADEN_6_N001,37.26027,-121.890082,44.11585
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,42.20951
ALPAUGH_7_N002,35.963463732836644,-119.456796,40.93861
ALPINE_6_N001,32.82778299998866,-116.78987271391081,32.25937
ALPINE_6_N005,32.82778299998866,-116.78997928608918,32.25937
ALTO_6_N001,37.89825299998615,-122.52430271885964,42.7702
ALTO_6_N101,37.89825299998615,-122.52441728114036,42.7702
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,40.76002
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,40.76002
AMERIGAS_1_N001,38.43,-121.79,41.41623
AMESBS_1_N004,37.41751022008469,-122.066192,43.35165
AMESBS_1_N101,37.41742888994297,-122.06613287861066,43.35165
AMESDST_1_N001,37.41742888994297,-122.06625112138934,43.35165
AMFORST_6_N001,38.369191999986,-120.79657754861613,42.99032
ANDERSON_6_N001,40.449838,-122.305068,41.34563
ANGIOLA_6_N001,35.992007,-119.57137,45.5861
ANITA_6_N001,39.811047,-121.919761,41.02168
ANNAPOLS_6_N001,38.680315,-123.311782,61.34853
ANTELOPE_6_N001,35.658117,-119.996015,41.21273
ANTLER_6_N001,40.893581,-122.379244,41.50761
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,42.73282
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,42.73282
APPMAT_1_N001,37.359999999986435,-121.97994317305394,43.51363
APPMAT_1_N010,37.359999999986435,-121.98005682694607,43.51363
