node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,24.87462
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,24.87462
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,24.87462
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,24.87462
AEC300_1_N001,37.74,-121.48,23.99366
AGNEW_1_N003,37.51,-121.84,38.22783
AIRPROD_1_N001,36.65,-119.54,25.61133
AIR_SUB_LNODENAA,33.96205409081493,-118.376,24.36169
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,24.36169
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,24.36169
ALAMITOS_2_N001,33.771584,-118.100596,24.30535
ALAMITOS_2_N040,33.77,-118.1,24.30535
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,24.30535
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,24.30535
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,24.30535
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,24.30535
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,24.30535
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,24.30535
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,24.54804
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,24.54804
ALLEGHNY_6_N001,39.464893,-120.844946,24.49445
ALMADEN_6_N001,37.26027,-121.890082,33.42488
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,24.62319
ALPAUGH_7_N002,35.963463732836644,-119.456796,24.17902
ALPINE_6_N001,32.82778299998866,-116.78987271391081,24.41095
ALPINE_6_N005,32.82778299998866,-116.78997928608918,24.41095
ALTO_6_N001,37.89825299998615,-122.52430271885964,24.71798
ALTO_6_N101,37.89825299998615,-122.52441728114036,24.71798
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,24.16557
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,24.16557
AMERIGAS_1_N001,38.43,-121.79,23.7026
AMESBS_1_N004,37.41751022008469,-122.066192,27.82914
AMESBS_1_N101,37.41742888994297,-122.06613287861066,27.82914
AMESDST_1_N001,37.41742888994297,-122.06625112138934,27.82914
AMFORST_6_N001,38.369191999986,-120.79657754861613,23.91658
ANDERSON_6_N001,40.449838,-122.305068,23.48221
ANGIOLA_6_N001,35.992007,-119.57137,25.75214
ANITA_6_N001,39.811047,-121.919761,24.04898
ANNAPOLS_6_N001,38.680315,-123.311782,24.76219
ANTELOPE_6_N001,35.658117,-119.996015,24.24275
ANTLER_6_N001,40.893581,-122.379244,23.47969
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,23.75376
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,23.75376
APPMAT_1_N001,37.359999999986435,-121.97994317305394,29.56662
APPMAT_1_N010,37.359999999986435,-121.98005682694607,29.56662
ARBUCKLE_6_N001,39.017625,-122.061575,23.84488
ARCATA_6_N001,40.867132,-124.088286,26.42904
ARVINED_1_N001,35.15044599998752,-118.87870286987292,24.20417
ARVIN_6_N001,35.15044599998752,-118.87881313012709,24.54863
ASHLAN_2_N001,36.79263892472445,-119.82749,25.45544
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,25.45544
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,25.45544
ASH_6_N001,33.1365697302963,-117.070292,24.73782
ASH_6_N005,33.13648913483958,-117.0702364310647,24.73782
ASH_6_N101,33.13648913483958,-117.07034756893529,24.73782
ASPEN_LNODESPEN,37.69337956,-122.069288,24.22592
ATASCDRO_6_N001,35.465309,-120.671582,25.25429
ATWATER_1_B2,37.35999599998639,-120.6146481730584,25.47053
